tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id 
1358675066863685635,@NewWavePS That d was outstanding! Did exactly the same to my raiders in their last superbowl,782306166101667840,2021-02-08T07:12:33.000Z,305d1c7ecdf99e37,2,0,1,0,1358578846472278030,2231335466
1358674811891949570,"@olimar99 There were 25,000 fans in a 65,000 capacity stadium. You should have noticed that the cardboard cut-outs weren’t swilling Budweiser and munching 🌭. #SuperBowl",2692229538,2021-02-08T07:11:32.000Z,5b8daff3361c205d,0,0,1,0,1358557632282435585,151365091
1358674704303861763,"@RadioX Speaking of the Super Bowl, Chris, have you seen the Falcon and Winter Soldier trailer from half-time? Looks fun!",604881026,2021-02-08T07:11:07.000Z,4393349f368f67a1,0,0,0,0,1358674704303861763,8830542
1358674084729618432,The Weeknd once again proving that the best part of the #SuperBowl is half-time 😂,593967003,2021-02-08T07:08:39.000Z,666b01ddb833cf12,0,0,0,0,1358674084729618432,N/A
1358673777287168002,Just caught up on the #SuperBowl  congrats to Arians and Brady. I’d never of predicted that beat down,120499144,2021-02-08T07:07:26.000Z,25d3e991f5637f5a,0,0,0,0,1358673777287168002,N/A
1358673350718029826,"Me trying to navigate the #Museum space after #WorkingFromHome for 11 months. 

#TheWeeknd #SuperBowl #Oxford #MuseumsFromHome https://t.co/1KzsFt4eW6",111316874,2021-02-08T07:05:44.000Z,07d9e3eb11c82001,5,0,0,1,1358673350718029826,N/A
1358672689884495872,Being a @Jaguars fan that was hard to watch but take nothing away from @TomBrady and happy to see @_fournette win the #SuperBowl,151530700,2021-02-08T07:03:06.000Z,4b485c18c6a6ab6f,1,0,0,0,1358672689884495872,N/A
1358672413802774529,"Monday Motivation 💪🏼

 #SuperBowl https://t.co/ulUPuSQxHb",111562713,2021-02-08T07:02:01.000Z,5c6453db6560163a,0,0,0,0,1358672413802774529,N/A
1358701916268691458,"Progreso no solo visual y comercial, sino que ayudará a la normalización en el deporte, muy necesaria.
Multiple ads including LGBTQ people will air during the Super Bowl https://t.co/lBP5iEE4Xl",921153044271828992,2021-02-08T08:59:14.000Z,315b740b108481f6,0,0,0,0,1358701916268691458,N/A
1358701612395622400,"OMG! Can we please talk about #TheWeeknd performance at this years #SuperBowl ??? 

Focussing on his vocal performance instead of flying around the stadium and those dancers?!? Hands down one of the best shows ☺️",27209611,2021-02-08T08:58:02.000Z,2a3f152d1ac5044a,0,0,0,0,1358701612395622400,N/A
1358701326675378177,"I like American Football.

However, the way they call themselves 'World Champions' after winning the Superbowl is the most ridiculous thing in any sport.

Champions, yes. Well done. But why say you are world champions when its the only country that plays the sport.

Grow up.",2831901250,2021-02-08T08:56:54.000Z,1bcb27fccfb2825f,2,0,0,0,1358701326675378177,N/A
1358701276834504704,"All these tweets about the #Superbowl and no one is mentioning this guy? Rude. 

#10yearslatetothejoke https://t.co/w9DWn5sRGo",1071390475716841474,2021-02-08T08:56:42.000Z,62a2a7f86cd9a5b4,0,0,0,0,1358701276834504704,N/A
1358701057208160258,Apparently my friends in the US were watching a superb owl on tv last night. Nice to see that nature programmes are popular. #SuperBowl,378778836,2021-02-08T08:55:50.000Z,49ba4df0b688707f,1,0,0,0,1358701057208160258,N/A
1358700981127696384,That bit with siouxsie and the banshees happy house into you know what at the super bowl half time show was pure joy.,12532,2021-02-08T08:55:32.000Z,58f909abfd95e133,1,0,0,0,1358700981127696384,N/A
1358700929353195520,"Now that Tampa Bay have won the Super Bowl, I wonder if the Glazers will put at least £1 into United. Will they fuck! They will still take money out of the club.",257507949,2021-02-08T08:55:19.000Z,2720fe8100e7fb9b,1,0,1,0,1358700929353195520,N/A
1358700762755461120,"Well , with a #COVID19 affected season , and the advice to ‘Work from home’ if you can , any surprise that @Buccaneers won a Tampa #SuperBowl #Bucs",266572998,2021-02-08T08:54:39.000Z,0cfb02dd6263a78a,1,0,0,0,1358700762755461120,N/A
1358700310554935296,"A bit of @siouxsieandtheb at the start of Super Bowl, then ruined it within 10 seconds 😂 #HappyHouse https://t.co/lrXK8NGwB9",26517923,2021-02-08T08:52:52.000Z,58f909abfd95e133,2,0,0,0,1358700310554935296,N/A
1358700134230548481,"@lpowell092020 They were never going to show any, can't advertise them with no release date and they know it. Superbowl spots are incredibly expensive.",60855911,2021-02-08T08:52:10.000Z,4249bb41acf40cfb,1,0,1,0,1358699915271147521,1218835955416752128
1358700041716834304,"@Toffeebintlisa Woke up, didn't turn on any news sources, including Twitter, and just headed to the iplayer and watched the super bowl at my leisure. Lockdown at its best 👍🏾👍🏾👍🏾 Just want to learn more about the game now.",317806870,2021-02-08T08:51:48.000Z,7ef79c5ab17d518c,0,0,1,0,1358556053886152705,1191389401693216770
1358699999354314752,"I’m knackered with a full day of work ahead on 3 hours sleep but totally worth it after an epic super bowl 55. Well done Bucs, incredible performance by everyone to stifle the chiefs and show who the real 🐐 is for now and always. https://t.co/d1PDcDcaKS",135771789,2021-02-08T08:51:37.000Z,1c13c0e8dcfa95a3,0,0,0,0,1358699999354314752,N/A
1358699897118203904,3hrs sleep. But so worth it to witness the Brady show. #SuperBowl,20670084,2021-02-08T08:51:13.000Z,7bc0da87641dd821,1,0,0,0,1358699897118203904,N/A
1358699821650042882,"@TomBrady = absolute beast.

#SuperBowl #GoatBrady",3015528527,2021-02-08T08:50:55.000Z,28e23d68dab7e614,0,0,0,0,1358699821650042882,1108050829393707008
1358699072119570434,"Superbowl News, KC decided to Give It Up, Give It Up.",25663732,2021-02-08T08:47:56.000Z,53b67b1d1cc81a51,0,0,0,0,1358699072119570434,N/A
1358698912224342016,Maybe staying up all night to watch the #SuperBowl wasn’t such a great idea. However watching history unfold before my eyes and the greatest quarterback doing his thing was worth it. #sleepy #work #monday #GoatBrady,312068733,2021-02-08T08:47:18.000Z,0cbfb5dccb8131b8,0,0,0,0,1358698912224342016,N/A
1358698207073755142,Edgar Scissorhands wins for my money: The best Super Bowl 2021 commercials https://t.co/CCqbmsTqlu,40260793,2021-02-08T08:44:30.000Z,38d67cacb385e69d,0,0,0,0,1358698207073755142,N/A
1358697888256303104,@TripleH @TomBrady @Buccaneers @RJStadium @WWE @RobGronkowski Very hopeful #Wrestlemania will have a good crowd and atmosphere after seeing how many fans were in there for the #SuperBowl !,284176331,2021-02-08T08:43:14.000Z,174aa071dce6ffd4,0,0,0,0,1358614991595859970,355708717
1358697785399336961,After 3 hours of sleep I'm now going to take my daughter to the orthodontist and all I'm going to want to talk about is the superbowl and all she'll want to talk about is the weekend's halftime show.,240438088,2021-02-08T08:42:50.000Z,6b3d77cff03e30c8,1,0,0,0,1358697785399336961,N/A
1358697305436786689,"I mean, technically I went Bucs with the biggest margin of victory, so do I win?? #SuperBowl https://t.co/2oXUUy3pwa",20063701,2021-02-08T08:40:55.000Z,00a55bd9768a7f5c,1,0,2,0,1358697305436786689,N/A
1358697214453940225,Just a little bit obsessed with her Super Bowl performance  😬🤘🏻#MileyCyrusSuperBowl https://t.co/GSLZeyS9Ix,380959749,2021-02-08T08:40:33.000Z,497002083c409d8d,17,0,0,5,1358697214453940225,N/A
1358696924086468609,Wait so does covid just not exist in NA or what? This fuckin Super Bowl thing is crazy,1024628045913702400,2021-02-08T08:39:24.000Z,61dd10b8d6c17626,2,0,0,0,1358696924086468609,N/A
1358696843815886848,"Am I going crazy or did I see what looked like a full stadium at the Super Bowl? 
America.....🤦🏻‍♀️",622713135,2021-02-08T08:39:05.000Z,58f909abfd95e133,2,0,4,0,1358696843815886848,N/A
1358696785536036865,#SuperBowl #WhatIsHappeningInMyanmar #mondaythoughts #mondaymorning #mondayvibes #mondaymood #MondayMotivaton #snow #DorothyPerkins #NationalStorytellingWeek #SerenaWilliams #dogecoin #INDvsENG #JohnMcDonell #AstraZeneca #bbccricket #cryptocurrency #dreamfell #salvationchallenge https://t.co/XssdKN9n7Z,1640280199,2021-02-08T08:38:51.000Z,63a110a663b9f41b,0,0,0,0,1358696785536036865,N/A
1358696777302556673,"I know it's not Sunday any more and the Super Bowl is over, but let's have a ripple of applause for whoever in the Radio 4 social media department put this out yesterday. Superb. https://t.co/Esq3YT2At2",23181479,2021-02-08T08:38:49.000Z,3dc7b71f520e2d15,128,1,5,28,1358696777302556673,N/A
1358696702937600001,Great performance 👏 👏 #TheWeeknd #SuperBowl,2334025227,2021-02-08T08:38:32.000Z,6f7a890641029dc7,3,0,0,0,1358696702937600001,N/A
1358695433061732352,I fell asleep like 3 minutes into the #superbowl,1150000835532906497,2021-02-08T08:33:29.000Z,01c7ed8caf11e8b2,1,0,0,0,1358695433061732352,N/A
1358695293227778048,"Who’s watching the Super Bowl 😂😂😂😂😂😂

Away and geez peace .. a 7 hour advert",615031999,2021-02-08T08:32:55.000Z,791e00bcadc4615f,1,0,1,0,1358695293227778048,N/A
1358695082187137027,https://t.co/cGbkkwFHAS The Weeknd stuns with Super Bowl half-time show https://t.co/2BotSrGF1H https://t.co/mxttcevn4V,27847155,2021-02-08T08:32:05.000Z,06b9691f34c91d1c,5,0,0,3,1358695082187137027,N/A
1358695076247969792,https://t.co/cGbkkwFHAS Miley Cyrus entertains health care heroes at TikTok pre-Super Bowl show https://t.co/KRJ278Jx13 https://t.co/Rr69649QgG,27847155,2021-02-08T08:32:04.000Z,06b9691f34c91d1c,6,0,0,4,1358695076247969792,N/A
1358694584402993154,Teaching this 9am tutorial after watching the Superbowl is gonna require a lot of caffeine 😬 #WorthIt https://t.co/n2IdLyl5GA,365411753,2021-02-08T08:30:06.000Z,791e00bcadc4615f,14,0,0,0,1358694584402993154,N/A
1358694346539872257,"What a trailer to wake up to 🎉🎉 #TheFalconAndTheWinterSoldier, coming to #DisneyPlus this March. #SuperBowl https://t.co/QB16u4qffA",114551313,2021-02-08T08:29:10.000Z,257b1e41f4944236,1,0,0,1,1358694346539872257,N/A
1358694315472654337,"hold on, the superbowl happened? in a pandemic??",68174076,2021-02-08T08:29:02.000Z,7f55e839e1715da2,2,0,0,0,1358694315472654337,N/A
1358694268907511809,"Went to bed last night, not knowing it was the Super Bowl in the US. Woke up this morning, not know who Tom Brady is. 🏈",423321160,2021-02-08T08:28:51.000Z,40ce757f8bb43209,0,0,0,0,1358694268907511809,N/A
1358694199927930880,"Well done @Buccaneers for winning the #SuperBowl !
@TomBrady what a legend. 
7th Super Bowl ring. 
Wow. What an achievement. 
At the age of 43!!!
Definitely #GOAT",16345403,2021-02-08T08:28:35.000Z,7ef79c5ab17d518c,0,0,0,0,1358694199927930880,N/A
1358692871990370304,"What else would you wear, in Ireland, on the day after the Super Bowl? @tombrady @serrapadresfb https://t.co/S8N6hILOc8",5442302,2021-02-08T08:23:18.000Z,78e9729ff12a648e,14,0,1,0,1358692871990370304,N/A
1358692674388299778,Who’s idea was it to stay up and watch the super bowl? My eyes are BURNING,1072782088062013440,2021-02-08T08:22:31.000Z,2f843bbfaebff6ef,9,0,2,0,1358692674388299778,N/A
1358692464308199424,"The 🐐 is very loosely used in sport these days, but not in Tom Brady’s case. The real master at his sport even before this Super Bowl. Watching somebody so good at his craft doesn’t come around very often. Worth the 3 hours kip. 
What a night #SuperBowl #TomBrady",278767755,2021-02-08T08:21:41.000Z,7bc0da87641dd821,4,0,0,0,1358692464308199424,N/A
1358692173265403904,"As a guide to #TomBrady’s longevity, when he won his fourth of seven #SuperBowl titles, the current GTA was GTA V!!",16669574,2021-02-08T08:20:32.000Z,02b5b310e3979394,1,0,0,0,1358692173265403904,N/A
1358691887943610372,Am I the only one who is shocked they let that many people together for super bowl? Like... covid... I can’t even...,3052301283,2021-02-08T08:19:24.000Z,6a1b0cb35bcaf140,2,0,0,0,1358691887943610372,N/A
1358691801549447171,"Apparently it was the Super Bowl.
No idea who won, more to the point, don’t care who won.
What an incredibly dull sport it is.",964309106,2021-02-08T08:19:03.000Z,1ab48e688cc0efb8,18,0,3,0,1358691801549447171,N/A
1358691756557168643,"🐐 🏈

Posted @withregram • @sportbible Tonight, Tom Brady has his 7th ring. 🏈

He now has more Super Bowl wins than all 32 NFL franchises. The GOAT. 🐐 @ Manchester, United Kingdom https://t.co/L0m3ZkkMmR",316963474,2021-02-08T08:18:52.000Z,315b740b108481f6,0,0,0,0,1358691756557168643,N/A
1358691338087186435,#TheWeeknd #HalfTimeShow #weeknd #SuperBowl https://t.co/DCrlHT99gF,137806129,2021-02-08T08:17:12.000Z,3eb2c704fe8a50cb,0,0,0,0,1358691338087186435,N/A
1358690854077136898,Gave the Super Bowl result away inadvertently on a WhatsApp group. Feeling even more awful  now than I do after 3 hours sleep and late night Chivas #SuperBowl,2717296666,2021-02-08T08:15:17.000Z,5b1c866d9dcb02d7,1,0,0,0,1358690854077136898,N/A
1358690270271922182,"Took Monday off to sleep in after watching Super Bowl. 
Fell asleep pre Super Bowl.",336703887,2021-02-08T08:12:58.000Z,68f3012fe4848e35,4,0,0,0,1358690270271922182,N/A
1358689865215451137,@TomBrady @RobGronkowski @NFL @SuperBowl @Buccaneers https://t.co/8rQhvHKgKL,30442617,2021-02-08T08:11:21.000Z,263010b450985b01,0,0,0,0,1358689865215451137,1108050829393707008
1358689294664269824,Super Bowl execs planning the halftime show https://t.co/jp4amhAotp,1189251432765165569,2021-02-08T08:09:05.000Z,2a3f152d1ac5044a,0,0,0,0,1358689294664269824,N/A
1358689045791076353,G.O.A.T 🐐 #SuperBowl #SevenHeaven #TampaBayBuccaneers https://t.co/L1Atoo60Re,1520149477,2021-02-08T08:08:06.000Z,0b30aadf406d13cc,2,0,0,1,1358689045791076353,N/A
1358688832636477445,"Me when I realise that my alarms have gone off, it’s Monday AND I AM THAT PERSON who doesn’t book the #MondayBowl off after the #SuperBowl so I have to make my way downstairs to my laptop for work. https://t.co/hQP1Ang5rc",19667396,2021-02-08T08:07:15.000Z,17cc57fae415c45e,1,0,0,0,1358688832636477445,N/A
1358688567887859713,"🐏When you know you know😂🏴‍☠️What a game last night🏈I love this sport❤Congratulations to the #Buccaneers Bruce, Gronk, and Brady💍💍💍💍💍💍💍 @Buccaneers #SuperBowl #SuperBowlLV #SuperBowlWeeknd #NFLUK #NFLTwitter #NFL #Gronk #Brady https://t.co/xEXS3awFXy",1002480319,2021-02-08T08:06:12.000Z,5f6514b0d7b1bc4c,6,0,0,0,1358688567887859713,N/A
1358688560111566848,"Tom Brady was the 199th pick in the 2000 NFL draft. Can you always assess your future potential based on past performance? While others doubt, work. #SuperBowl https://t.co/EPT0aNnkes",397161880,2021-02-08T08:06:10.000Z,53b67b1d1cc81a51,465,12,9,99,1358688560111566848,N/A
1358687690389094402,Well it was fun to watch #SuperBowl to the half time show w/ @Bxzn0_. The Buccaneers were on top form!,25906210,2021-02-08T08:02:43.000Z,060d8c7f307d027b,0,0,0,0,1358687690389094402,N/A
1358687647179415553,"Finally getting round to watching the important part of #SuperBowl , the halftime show and whoever mixed that had done @theweeknd dirty

It's unlistenable.",29612219,2021-02-08T08:02:32.000Z,28679b23ed15b380,0,0,0,0,1358687647179415553,N/A
1358687443604697091,Fell down a rabbit hole@of watching SuperbOwl half time shows. Prince 2007 sent shivers down my spine.,2533026935,2021-02-08T08:01:44.000Z,151b9e91272233d1,1,0,1,0,1358687443604697091,N/A
1358687232807366658,@Buccaneers Congratulations on winning 🏈 Super Bowl LV 🏈 I enjoyed every minute of the game. From Wales in the UK xxx,91197726,2021-02-08T08:00:54.000Z,68f3012fe4848e35,0,0,0,0,1358687232807366658,36155311
1358687073499303937,To buy and stream Valheim today or stream ETS. I have only had about 2 hours sleep due to the super bowl tho,3128784172,2021-02-08T08:00:16.000Z,347d2122e9ce41bb,0,0,0,0,1358687073499303937,N/A
1358716636111470592,Even if you’re not interested in #NFL or #SuperBowl it’s quite interesting to read about the covid measures they took for the match. This just a taster. https://t.co/FXpN3DqXeh,40270602,2021-02-08T09:57:44.000Z,0188b75e89ed1e0d,0,0,2,0,1358716636111470592,N/A
1358716518142533632,Brady is different gravy #SuperBowl,334331731,2021-02-08T09:57:16.000Z,16a7928fc7d1075a,0,0,0,0,1358716518142533632,N/A
1358715610881003521,"I tried to watch the Super Bowl, but how can you possibly enjoy a sport that pauses every 5 seconds?",724580016638558208,2021-02-08T09:53:40.000Z,720081c4c09a4a84,28,0,3,1,1358715610881003521,N/A
1358715264486014977,Just listened to @theweeknd super bowl show. Will look forward to watching it on my TV. Sad I have to wait until 2022 to see him at @TheO2 📺👏🔥❤️❤️,132546297,2021-02-08T09:52:17.000Z,5de8cffc145c486b,0,0,0,0,1358715264486014977,N/A
1358715189789614080,Super Bowl LV CHAMPIONS 🎉🎊✨🏆🥇🏅👏👏👏🇺🇸❤💙❤🌟💫🌠⭐🇺🇸 https://t.co/tA42Cwx0t8,364445948,2021-02-08T09:51:59.000Z,1f592b82aea688ff,1,0,0,0,1358715189789614080,N/A
1358714369950023683,@savage4cartoons All I can gather is that hes won that super bowl a lot of times 🤣🤣,235167310,2021-02-08T09:48:44.000Z,431fe87ebf8a9e21,0,0,0,0,1358685998000013314,344888781
1358714236696936452,Super Bowl beer ? American Citra hops #supportindie https://t.co/Jxp2bPTm4L,542841260,2021-02-08T09:48:12.000Z,3a9b86fe69786711,2,0,0,0,1358714236696936452,N/A
1358713815236567048,"As much as the super bowl is a good spectacle, the @NFL is such a shit sport. #stopstart #onlyinamerica",277955964,2021-02-08T09:46:31.000Z,69ec65c70a5507d7,1,0,0,0,1358713815236567048,N/A
1358713540098596864,@Buccaneers defence won them the Super Bowl. @Chiefs were woeful. Tom Brady had an easy night.,199258900,2021-02-08T09:45:26.000Z,6939bae508d9db8d,0,0,1,0,1358713540098596864,36155311
1358713420007297032,"Anyone see the Super Bowl last night? I was chopping some really important wood 🪵 so missed it, damn 😁",3288912867,2021-02-08T09:44:57.000Z,63b2871f2283a6bf,2,0,0,0,1358713420007297032,N/A
1358713225639043072,All the stories gon be about Tom Brady but no joke that Tampa D won them that Super Bowl. Bet Mahomes hadn't had to dance as much as he did last night,299056443,2021-02-08T09:44:11.000Z,7f55e839e1715da2,1,0,0,0,1358713225639043072,N/A
1358713094504120320,"Bueno, por lo que leo, Rihanna y Chris Brown avisaron de que no actuarían en la Super Bowl por apoyo y respeto a Colin Kaepernick.
Los valores vienen antes que el dinero.",189130693,2021-02-08T09:43:40.000Z,08be9e4ebe3d037d,0,0,0,0,1358713094504120320,N/A
1358713057027981314,"I’m looking at just how many records he holds, at the oldest guy ever to play a Super Bowl. I’m looking at someone who went looking for people told they were too old or let go by others for free and built a winning team. And! - he’s the good looking quarterback. Tom Brady. #star",575728942,2021-02-08T09:43:31.000Z,36708e5aa25a69b0,0,0,0,0,1358713057027981314,N/A
1358712264396845058,"@Nick_Britten I think what impressed me most was the running back quarter-linesman when he shifted to the offensive defence on the backfoot at the 47 yard forward line. Masterful play.

#SuperBowl",222779550,2021-02-08T09:40:22.000Z,3bc1b6cfd27ef7f6,1,0,1,0,1358710665905594370,44377576
1358712120666431490,"I watched most of #SuperBowl, probably fell asleep a few times as I was quite tired bt the 80% of the game I did see, I won’t be the only one to say this but #TomBrady really is the shit! Had the #Chiefs been a little more alert, could have been closer but, Bucs deserved it!",63108977,2021-02-08T09:39:47.000Z,460c5314e8a33c64,2,0,0,0,1358712120666431490,N/A
1358711738296844290,#TheWeeknd delivered a brilliant #SuperBowl halftime show last night https://t.co/oVXo7uq9Gb,125481375,2021-02-08T09:38:16.000Z,2e2a04d501143fa5,1,0,0,0,1358711738296844290,N/A
1358710268889546754,"With Tampa Bay taking SuperBowl 55 last night, it officially means one thing...

The Jacksonville Jaguars are on the clock! 🐆🏈🇬🇧 #DUUUVAL #NFLDraft2021 https://t.co/lroIl6ookQ",1269625215606284288,2021-02-08T09:32:26.000Z,22ba11d2bab29602,7,0,1,0,1358710268889546754,N/A
1358709406595186688,The biggest tit seen at the Super Bowl show since Janet Jackson. 💩 https://t.co/POhbNFrwzp,41598446,2021-02-08T09:29:00.000Z,548ead6ccf7d37f6,4,0,0,0,1358709406595186688,N/A
1358709268342530051,Uugggh. Working the morning after the Superbowl is always the worst,202755556,2021-02-08T09:28:27.000Z,07e9c7d1954fff64,5,0,0,0,1358709268342530051,N/A
1358708903639273472,Men just don’t cut the mustard when it comes to the Super Bowl half-time show.,22641058,2021-02-08T09:27:00.000Z,0709ceecfa24a055,1,0,0,0,1358708903639273472,N/A
1358708535878705155,Not a fan of the super bowl or nfl in general.  Take the NBA over it all day,709816309891145728,2021-02-08T09:25:33.000Z,10a9976fe9dec853,4,0,0,0,1358708535878705155,N/A
1358708332907872260,"What a performance by Tampa Bay, defensively superb. What a story Gronk &amp; Brady #SuperBowl",1138030249030144000,2021-02-08T09:24:44.000Z,27eaa7fa23373862,0,0,0,0,1358708332907872260,N/A
1358707590214082563,"Unless you have a significant wager on it, staying up till daft o’clock on a Monday morning for the #SuperBowl  is madness",1109165964795568128,2021-02-08T09:21:47.000Z,67bc7263f7b9047b,4,0,0,0,1358707590214082563,N/A
1358706557060583425,"Listening to The Weeknd in Sixth Form when he was a small artist to him doing the Super Bowl halftime show is wild to me, what a guy",476898676,2021-02-08T09:17:41.000Z,457b4814b4240d87,1,0,0,1,1358706557060583425,N/A
1358705831810859008,"Joel Glazer ""Been the plan for many years, to bleed united dry to enable us to build a Super bowl winning side in Tampa""",224259814,2021-02-08T09:14:48.000Z,7d7bdec12d2549d4,5,0,1,0,1358705831810859008,N/A
1358705263633702912,"Didn’t think I’d be up at half 8 after going to bed around 4 for the #SuperBowl 

Feel ok to be honest will do half a days work now as I know it will hit me later",566454864,2021-02-08T09:12:33.000Z,01c7de39d50eab15,0,0,0,0,1358705263633702912,N/A
1358704037865152519,I usually love Twitter but woke up and everything is about Steak Pies and Superbowl and i dinny have a fucking clue what is going on! 😂,407945719,2021-02-08T09:07:40.000Z,55b209ec7a104a90,28,0,4,0,1358704037865152519,N/A
1358703804414312448,"De Morgan #fishbowl inspired by Islamic and Iznik art and made in the 19th c by William De Morgan

#museumsuperbowl #SuperBowl https://t.co/qfTNs3r9qD https://t.co/jPBpmIBmWK",56705709,2021-02-08T09:06:45.000Z,135989ad972a5d9d,19,0,0,5,1358703804414312448,N/A
1358702901502373889,That was probably he best defensive display I’ve seen in ages. #TampaBayBuccaneers #SuperBowl,32330085,2021-02-08T09:03:09.000Z,6bc1630ac15fbcaa,1,0,0,0,1358702901502373889,N/A
1358702466712424453,Am 10000% booking Monday after Super Bowl next year off 😩😩,295719007,2021-02-08T09:01:26.000Z,0af014accd6f6e99,0,0,1,0,1358702466712424453,N/A
1358702299854622720,Buccaneers had the lowest win percentage of any team in the big 4 sports and Brady guides them to a superbowl first try 🤯 Crazy good defense from them too.,26265052,2021-02-08T09:00:46.000Z,53b67b1d1cc81a51,0,0,0,0,1358702299854622720,N/A
1358731683894288385,Got a solid six hours of sleep after going to bed at 03:30. A reminder the @Buccaneers are #Superbowl champions. I’ve definitely had worse Mondays... #GoBucs https://t.co/x2iWERhJjC,364244797,2021-02-08T10:57:32.000Z,28679b23ed15b380,0,0,0,0,1358731683894288385,N/A
1358730681707163654,https://t.co/cGbkkwFHAS Alicia Keys and Christina Aguilera to play Super Bowl after party https://t.co/EjcxCjJYTf https://t.co/N5dWb61FvI,27847155,2021-02-08T10:53:33.000Z,06b9691f34c91d1c,4,0,0,3,1358730681707163654,N/A
1358730180232101889,@AndyWardITV Yes after being up all night watching the Super Bowl 😹,331589892,2021-02-08T10:51:33.000Z,0c2f185415d757e3,1,0,0,0,1358704765241339904,306323282
1358730010039902210,😍😍 @nickcarter @brian_littrell #SuperBowl congrats @Buccaneers https://t.co/dWHjSCQXM2,22087215,2021-02-08T10:50:53.000Z,3a39f348d4d697fb,0,0,0,0,1358730010039902210,N/A
1358729422153670657,"@Tim_Mc_Garry @SuperBowl Also on #BBC! I feel a strongly worded post coming on

#penismightierthanthesword",14088288,2021-02-08T10:48:32.000Z,28679b23ed15b380,0,0,0,0,1358561034315923456,249725696
1358729141688946690,@Tim_Mc_Garry @SuperBowl Too right Tim!,14088288,2021-02-08T10:47:26.000Z,28679b23ed15b380,0,0,0,0,1358561034315923456,249725696
1358728929813684224,"#SuperBowlLV  It was a tough call deciding who to back, the Pats fans spoiling it supporting Brady &amp; the Jonny-cum-latelys supporting the #Chiefs same way when the #Patriots turned up  #ChiefsKingdom has fallen. #buckybarnes  #Buccaneers #SuperBowl",88473412,2021-02-08T10:46:35.000Z,53abdb2b943d3a3e,0,0,0,0,1358728929813684224,N/A
1358728692223123458,Just astonishing. At 43 when everyone said he only won the 6 because he had the best System or Best Head Coach. To guide a team with the lowest win percentage of any Major Sports teams in the USA to win a Super Bowl is insane. All his pieces clicked. The best to ever do it. 🐐 https://t.co/4lJuH9KsT6,57750368,2021-02-08T10:45:38.000Z,733af4734cdc6d4a,10,0,1,0,1358728692223123458,N/A
1358728112083763201,"how did they even allow superbowl to happen? Like it’s THE pandemic, I can’t wrap my mind around it. idc about the free masks or precautions, you still had 26k ppl in ONE place?????",501927850,2021-02-08T10:43:20.000Z,52bb236ce4bb9be1,3,0,0,0,1358728112083763201,N/A
1358727025805131777,"Stayed up to watch Super Bowl 55 - a surprising but fascinating game.  As a result however, I am not firing on all cylinders @ Queen's Park, Bournemouth https://t.co/frXBanGgxj",846325087,2021-02-08T10:39:01.000Z,7de31e05e99a00f8,0,0,0,0,1358727025805131777,N/A
1358726116807180289,What our cupcakes see from inside the oven #superbowl #pepsihalftime https://t.co/HAYbuF6f6E,559560105,2021-02-08T10:35:24.000Z,1c37515518593fe3,4,0,0,0,1358726116807180289,N/A
1358725678271782913,Was this the Super Bowl half time show? https://t.co/hdvMhcyZBX,24588867,2021-02-08T10:33:40.000Z,5c6723e76f4d5168,3,0,0,0,1358725678271782913,N/A
1358725621300555778,@DanCrenshawTX Oh Dan breaking a mould and watching the super bowl. I thought you Trump gop were against it.,19918226,2021-02-08T10:33:26.000Z,6bc1630ac15fbcaa,0,0,0,0,1358547255385587713,930552552302792705
1358725336406573067,Tom Brady winning the Super Bowl at six years my senior is conclusive proof that I’m still young and always will be... https://t.co/5k5YbRsIE7,1606195783,2021-02-08T10:32:18.000Z,48ddb0e520f4f404,1,0,0,0,1358725336406573067,N/A
1358724677707964416,When Kansas City are looking for their way home after the Super Bowl #KCvsTB #SBLV https://t.co/aYnu0077H0,839226306227240961,2021-02-08T10:29:41.000Z,31d801bc812e1356,0,0,0,0,1358724677707964416,N/A
1358724274887000069,"@chrissalmon It was ok. But someone at the nfl missed the point of having the local most adored band, backstreet boys at this particular superbowl.",22087215,2021-02-08T10:28:05.000Z,3a39f348d4d697fb,0,0,0,0,1358708164858966019,18448274
1358724150270062593,"AMERICAS GAME!!!!! IVE WORN OUT THE 2002 EDITION, I WANT A NEW ONE!! #Gobucs #SuperBowl",14497072,2021-02-08T10:27:35.000Z,7279db8ac769a3e9,2,0,0,0,1358724150270062593,N/A
1358723694651146240,super bowl or football lecture??? 🤔🤔 super bowl every time!!,4235549478,2021-02-08T10:25:47.000Z,06168d1feda43857,0,0,0,0,1358723694651146240,N/A
1358723561159086080,"Wow, just wow - Tampa Bay Defense was immense last night, what a performance.  Did not let Mahomes play at all.  But all credit to him, Mahomes never gave up. Pre-game pic with my daughter who was a very disappointed Chiefs fan #GoBucs #SuperBowl #Champions https://t.co/Vhw4up3bzk",78069515,2021-02-08T10:25:15.000Z,3798b82d031ee49c,1,0,0,0,1358723561159086080,N/A
1358723441923416066,"@cerarno @NFLUK The way it's structured, it's pretty much impossible to have a @LCFC story in @NFL the teams that compete for #SuperBowl change pretty frequently usually. They had a squad capable of winning with a good QB, enter @TomBrady who then brought some extra weapons",336498849,2021-02-08T10:24:47.000Z,7a89e2e8f92d0f2a,0,0,0,0,1358709907835396096,1320179939816112129
